date,median_R_mean,median_R_highHPD,median_R_lowHPD,analysis_type,include_onset,variable_delays
2020-08-27,1.1315733134110342,1.230301046477806,1.0328455803442624,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-08-28,1.1340473508825566,1.2300867416374486,1.0380079601276646,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-08-29,1.1290949578778757,1.2223843920896555,1.035805523666096,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-08-30,1.1195322679340727,1.2126482960893,1.0264162397788454,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-08-31,1.109422972156102,1.2046348992360711,1.0142110450761328,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-01,1.1007494250911611,1.1968088803397114,1.0046899698426108,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-02,1.0927243280585264,1.1871361937422116,0.9983124623748412,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-03,1.0816201676731092,1.1729306220078575,0.990309713338361,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-04,1.063719908554591,1.1501866630853124,0.9772531540238696,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-05,1.0378605929110585,1.117400408223082,0.958320777599035,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-06,1.0071284979265631,1.080520536379871,0.9337364594732552,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-07,0.9760040174484605,1.0470024376924771,0.905005597204444,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-08,0.9469438483520594,1.0188338379143005,0.8750538587898182,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-09,0.9206280844516455,0.9955050572641903,0.8457511116391007,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-10,0.8963727416194044,0.975546234133456,0.8171992491053528,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-11,0.8721738587942205,0.9555143260042619,0.7888333915841791,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-12,0.8495865234646917,0.9365514868268695,0.7626215601025138,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-13,0.835388466669673,0.9262384709997958,0.7445384623395502,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-14,0.8377311116049951,0.9325170764666988,0.7429451467432915,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-15,0.85995792880959665,0.9583184378890052,0.7615974197301881,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-16,0.9000268765028976,1.0012131000627744,0.7988406529430209,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-17,0.9562702323701932,1.0584167436620655,0.8541237210783208,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-18,1.027034227693693,1.1293267991737295,0.9247416562136566,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-19,1.1139770309128076,1.2188791846929115,1.0090748771327038,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-20,1.2203537980836132,1.3307847001315007,1.1099228960357257,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-21,1.3456710978661572,1.4633128472096406,1.2280293485226739,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-22,1.4801346044404724,1.6078467610591614,1.3524224478217834,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-23,1.6028680589768827,1.7395260101444983,1.466210107809267,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-24,1.695272200524485,1.8322532015842208,1.558291199464749,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-25,1.7514536772569522,1.8827616634704527,1.6201456910434517,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-26,1.7837534605516099,1.9123768198572528,1.655130101245967,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-27,1.807838559581207,1.9386220502192322,1.6770550689431818,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-28,1.8291954995745832,1.9665629582875768,1.6918280408615896,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-29,1.8429451906046252,1.9924113348172354,1.693479046392015,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-09-30,1.8381437672631977,1.9969304011299498,1.6793571333964457,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-01,1.810978546309027,1.9683367729555412,1.653620319662513,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-02,1.7687523682720772,1.9188958514521894,1.6186088850919649,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-03,1.7299328892149934,1.8740642708680664,1.5858015075619205,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-04,1.7087309092916245,1.8471198624193377,1.5703419561639114,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-05,1.7060150077375382,1.838624794769417,1.5734052207056595,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-06,1.711834529933391,1.8429335518829986,1.5807355079837835,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-07,1.710003937087593,1.839799209788914,1.580208664386272,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-08,1.6915934340708347,1.81234207853733,1.5708447896043394,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-09,1.6600074625479502,1.7674410080153147,1.5525739170805857,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-10,1.6260399827778724,1.7244336042752355,1.5276463612805093,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-11,1.5962374010344778,1.6896520519380787,1.5028227501308768,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-12,1.5697248019223813,1.6595172608012734,1.4799323430434892,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-13,1.543022205471734,1.6334095713601515,1.4526348395833164,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-14,1.5088898978411687,1.6034654365341006,1.4143143591482368,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-15,1.4609826981888983,1.5567828445304988,1.3651825518472978,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-16,1.4001729215052372,1.493237486532786,1.3071083564776884,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-17,1.3354205407080206,1.4260428122005777,1.2447982692154635,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-18,1.275495604361469,1.3654255057419546,1.1855657029809832,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-19,1.2227621316542332,1.3120336513180255,1.1334906119904409,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-20,1.1752098227936068,1.2640871853326014,1.086332460254612,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-21,1.1298911721629983,1.2188646392482265,1.04091770507777,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-22,1.0845814331293413,1.1711163305569396,0.9980465357017428,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-23,1.0381830503817036,1.1190612080768185,0.9573048926865885,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-24,0.9926361839124911,1.0681815162813038,0.9170908515436785,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-25,0.9518224940119157,1.025053912332996,0.8785910756908353,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-26,0.9188624431190363,0.9913972075718348,0.8463276786662378,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-27,0.8941163718139133,0.9652867808242589,0.8229459628035678,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-28,0.8753756641975656,0.9453659661234629,0.8053853622716683,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-29,0.859929235785525,0.9295583518729493,0.7903001196981008,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-30,0.8447515271923677,0.9144870896423702,0.7750159647423651,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-10-31,0.8288125784646492,0.8995339411596571,0.7580912157696412,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-01,0.81403978253675,0.8875277666461387,0.7405517984273613,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-02,0.8035803955230001,0.8805600791872119,0.7266007118587883,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-03,0.7993535637297114,0.8781805704922365,0.7205265569671864,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-04,0.8003793384323257,0.8785404774030691,0.7222181994615823,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-05,0.8041640337544032,0.8792373534473078,0.7290907140614985,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-06,0.8072838311014179,0.8777794247926864,0.7367882374101493,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-07,0.8084064143962613,0.8751285912178687,0.7416842375746538,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-08,0.8096889757569323,0.8756788236146846,0.74369912789918,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-09,0.8145801278768994,0.8823371054834264,0.7468231502703724,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-10,0.8252424099785054,0.8945513339602492,0.7559334859967616,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-11,0.8402651316569284,0.9098822481422244,0.7706480151716324,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-12,0.8564774802473482,0.9256070240745469,0.7873479364201494,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-13,0.8705329314029189,0.9394983273449538,0.801567535460884,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-14,0.8822627523565192,0.9529677529819428,0.8115577517310956,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-15,0.8948219418583471,0.9701220512835087,0.8195218324331854,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-16,0.9114597565435777,0.9933341734273361,0.8295853396598193,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-17,0.9332818352545376,1.0224261800266001,0.8441374904824751,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-18,0.9575957347435508,1.0528983769717601,0.8622930925153415,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-19,0.980226646387265,1.0776225698900594,0.8828307228844705,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-20,0.9979051107764043,1.0925886512792062,0.9032215702736023,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-21,1.011353082168709,1.1014767608356235,0.9212294035017944,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-22,1.024184206714002,1.1106675626779512,0.9377008507500525,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-23,1.0392702740962214,1.1230637842441407,0.9554767639483022,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-24,1.0571411146243965,1.1395142756345045,0.9747679536142886,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-25,1.074273396908492,1.1582327109086756,0.9903140829083086,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-26,1.0856330504556415,1.1722681670955049,0.9989979338157782,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-27,1.088052724029968,1.1758367141716037,1.0002687338883323,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-28,1.0833845783775615,1.1716788916274696,0.9950902651276534,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-29,1.0763338758396512,1.1657876388335622,0.9868801128457403,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-11-30,1.070082912449428,1.1600391569510855,0.9801266679477705,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-01,1.0652257101515192,1.153896594200857,0.9765548261021814,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-02,1.059565825693304,1.1462488623470917,0.9728827890395164,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-03,1.0500429146923524,1.134056122287292,0.9660297070974129,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-04,1.0345943111081046,1.1153915833869963,0.9537970388292131,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-05,1.0145810795526717,1.0935751705447805,0.9355869885605631,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-06,0.9936765215041456,1.0732611121444284,0.9140919308638629,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-07,0.9747499079988436,1.0552294009693424,0.8942704150283449,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-08,0.9584831821770674,1.0382289369576414,0.8787374273964934,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-09,0.9435346822077264,1.0217719325400543,0.8652974318753985,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-10,0.9280809690489491,1.0041340160027965,0.8520279220951017,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-11,0.9103546847492519,0.9834111541916626,0.8372982153068411,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-12,0.8923368875831091,0.9633355079888332,0.8213382671773851,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-13,0.8792810659310185,0.950918528105158,0.807643603756879,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-14,0.8756616874393527,0.9496104052475414,0.801712969631164,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-15,0.8812432192423677,0.9574828195331122,0.8050036189516232,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-16,0.8906445396921507,0.969542724012513,0.8117463553717885,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-17,0.8994824492578836,0.9808855058242067,0.8180793926915604,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-18,0.9070247554738435,0.9896289719156531,0.8244205390320339,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-19,0.9170355357028701,1.0000666871192383,0.8340043842865019,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-20,0.9330279491667964,1.0168797392886495,0.8491761590449434,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-21,0.9548949687376033,1.0389444385107192,0.8708454989644875,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-22,0.9787121401260181,1.0603497427786301,0.8970745374734062,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-23,0.99699289944528,1.0744199369011982,0.9195658619893619,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-24,1.0026154543732266,1.075620924577534,0.9296099841689193,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-25,0.9934401882285239,1.062848812633271,0.9240315638237768,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-26,0.9738975434813008,1.0419349868064502,0.9058601001561513,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-27,0.9502703711232474,1.0199796805650267,0.8805610616814681,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-28,0.9263909251947076,0.9991985414097767,0.8535833089796384,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-29,0.905099359973884,0.9805043118200221,0.829694408127746,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-30,0.8871400831780643,0.9639948200821183,0.8102853462740102,Without symptom onset data - Fixed delays,FALSE,FALSE
2020-12-31,0.8686359301512414,0.9455905286596878,0.791681331642795,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-01,0.8453983596539261,0.9219200819512426,0.7688766373566095,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-02,0.8193535729919895,0.89553814045966,0.7431690055243191,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-03,0.7979124639527813,0.8725921193644346,0.7232328085411279,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-04,0.7883891233928317,0.8594197910308605,0.717358455754803,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-05,0.7915292907121795,0.8589089295837147,0.7241496518406443,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-06,0.8041313302969211,0.86994051186793,0.7383221487259122,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-07,0.8209792904153563,0.8875247026185561,0.7544338782121566,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-08,0.8376131697118189,0.9070148274550238,0.7682115119686139,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-09,0.8523980385363704,0.9266896741684214,0.7781064029043194,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-10,0.8652624431903736,0.9445936850838572,0.78593120129689,Without symptom onset data - Fixed delays,FALSE,FALSE
2021-01-11,0.8781026458291036,0.960482556906554,0.7957227347516531,Without symptom onset data - Fixed delays,FALSE,FALSE
